feature_names,feature_importance
ecoli_lab_LAE_lag1O,0.23614385332004928
ecoli_lab_GA_lag1O,0.1478812019389252
waterTemp_LAE_lag1O,0.08615819900214579
precipitation_KR_lag2D,0.06000913151803834
ecoli_colifast_GA_lag1O,0.04513913964825211
ecoli_lab_LAE_lag2O,0.03808229176495906
precipitation_VB_lag2D,0.0362938853095499
ecoli_colifast_GA_lag3O,0.025194785069308202
precipitation_KR_lag1D,0.022091046306717647
coliforms_GA_lag1O,0.02104895239902024
ecoli_colifast_LAE_lag2O,0.020968613931980542
ecoli_colifast_LAE_lag1O,0.01749662847633474
precipitation_GBG_lag2D,0.01690141095748273
coliforms_LAE_lag1O,0.015105351203834001
turb_LAE_lag2O,0.013765189484066761
ecoli_colifast_GA_lag2O,0.010370498388134206
ecoli_lab_GA_lag2O,0.00993026993709961
turb_LAE_lag1O,0.008983270811015924
turb_LAE_lag3O,0.00879501412319691
coliforms_LAE_lag3O,0.008636103563559884
precipitation_GBG_lag1D,0.008113006539758006
flowrate_GG_lag1D,0.006974014414746104
precipitation_KR_lag3D,0.006704855311758328
precipitation_VB_lag1D,0.006240751308993666
flowrate_LE_lag1D,0.006090537630377106
flowrate_GG_lag4D,0.006050704024557486
ecoli_lab_LAE_lag3O,0.005722585094021975
precipitation_VB_lag3D,0.005607364432683792
coliforms_GA_lag3O,0.005516226388544153
ecoli_lab_GA_lag3O,0.005293764090399427
flowrate_LE_lag2D,0.005256534589443806
flowrate_GG_lag5D,0.005139424116466437
coliforms_LAE_lag2O,0.005028352048360849
ecoli_colifast_LAE_lag3O,0.004987786881432602
flowrate_LE_lag5D,0.004695626310865758
coliforms_GA_lag2O,0.0038680663698502124
flowrate_LE_lag3D,0.00380335599272801
flowrate_LE_lag4D,0.003421694639381221
precipitation_GBG_lag5D,0.0032609409961870026
precipitation_VB_lag5D,0.003138082754761445
precipitation_VB_lag4D,0.0029779884137964836
precipitation_KR_lag5D,0.00292671165216844
flowrate_GG_lag3D,0.002884626003435229
ecoli_colifast_GA_lag4O,0.0026551008488399203
precipitation_KR_lag4D,0.002561381993059066
flowrate_GG_lag2D,0.0025255718641135905
precipitation_GBG_lag6D,0.002480410499351511
precipitation_GBG_lag3D,0.0024459669903246503
ecoli_colifast_GA_lag5O,0.00200879730010655
ecoli_colifast_GA_lag10O,0.0019982104817327646
ecoli_colifast_LAE_lag4O,0.0019510218452043803
ecoli_colifast_LAE_lag5O,0.0017994695595886557
ecoli_colifast_LAE_lag10O,0.0017193410783004702
ecoli_colifast_GA_lag7O,0.0017171076212762883
precipitation_VB_lag6D,0.0016818414641710667
precipitation_GBG_lag4D,0.001646636901478983
precipitation_KR_lag6D,0.0016125297863277838
ecoli_colifast_GA_lag6O,0.001584429229274817
ecoli_colifast_GA_lag9O,0.001559467544816507
ecoli_colifast_LAE_lag7O,0.0014430584930010908
ecoli_colifast_LAE_lag9O,0.001348361003336312
ecoli_colifast_GA_lag8O,0.001113226159619299
ecoli_colifast_LAE_lag8O,0.0007836686119903894
ecoli_colifast_LAE_lag6O,0.0006665635656972576
